Freq(Hz),Level(dB),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
4000.0,90.0,0.0011683114475857792,0.0011604901484219,0.0018282336755603978,0.0028131568186040568,0.003494637690337754,0.0035883780391543496,0.0033238105601185453,0.0029627476028082356,0.0025422453031609393,0.002074594496193072,0.001834254637067545,0.0019493984204643766,0.0020481576434860926,0.0019928543260050446,0.0019005781393133248,0.0019887196334167356,0.0024339579240972853,0.002895065964736432,0.0031199911543211556,0.0030863747113585305,0.002600076376424454,0.0016550882886434692,0.0006070057789742123,-0.00026674668029968984,-0.0008793856753896989,-0.0013564709355762261,-0.0017851254918710424,-0.002368623963633354,-0.003245109736482732,-0.004023751554171895,-0.004491044869325833,-0.005111164380622313,-0.006230907789728235,-0.007329101325836973,-0.007629256337793322,-0.007294911785749036,-0.006902512339479472,-0.006554872644670695,-0.006021066756289883,-0.005152754223303191,-0.004276427656435544,-0.0036584264506700492,-0.003135208093141273,-0.002448003355581818,-0.0016452738060834804,-0.0007717643746296687,0.0002274206378771737,0.0010803327121777784,0.0013181085112279334,0.0009892106023201563,0.0007057056605752621,0.0010600831323870352,0.0020175503490094115,0.003053316710577292,0.003844018436893748,0.004231825112555043,0.004316975665830114,0.004095014993765744,0.0035944731635595417,0.003289646999249385,0.0034374134649794996,0.003810354254341064,0.003961195371715576,0.0035558271882507597,0.002625470507666705,0.001506519020644248,0.0005750352971567452,6.445948635969145e-05,-0.00033213823358302363,-0.0007748436336996178,-0.0008309292143238167,-7.76744848995925e-05,0.001294120255401765,0.0024453283842262863,0.00281354695097491,0.0024974531331878325,0.0018050261285651459,0.0011186116477546193,0.0007431894544218665,0.0008107448601357703,0.0012459945297749186,0.0018558670156210155,0.002489028538832372,0.002914720464985976,0.00276525424780516,0.0019626971159425466,0.0009311572068959606,0.00040154407576764584,0.00043222261880693225,0.000346838502363056,-0.000383383880198096,-0.001524669168695425,-0.0024478425952878524,-0.0027761191123687468,-0.002769690699011562,-0.0031992375415512697,-0.004151812227348728,-0.0048446984202143994,-0.004792137353604176,-0.004365881434154062,-0.0038485312714442443,-0.003156064742881881,-0.0025314279561428066,-0.0022073678440648337,-0.0018457890771372831,-0.001103967917082116,-1.6655921433739174e-05,0.0008943593643451209,0.0013602134973922375,0.001550740424960395,0.0016930862267727775,0.0018901182841091213,0.0018825647707387816,0.0013873093784866342,0.00046898951389096055,-0.0005553194570850906,-0.0014306338336211866,-0.0020856112392664272,-0.002613605110113326,-0.0032251330495114416,-0.0037943763686598686,-0.0038578016336998644,-0.0032147426942685797,-0.0022322885762093847,-0.0011995514581641942,-0.00011159669716098719,0.0010373667480578774,0.002113810904091906,0.0031227724850424465,0.004017147503532215,0.004548878163035397,0.004776450346355432,0.004858785374040053,0.0048874286839861725,0.004932667163615179,0.004865267300147025,0.004509645101791193,0.003848147134277724,0.003022716965617178,0.0022797665977236647,0.001574313790442261,0.0007617197428366751,-0.00014000689496640462,-0.0008861907319079876,-0.0012138413607587495,-0.0012574742358495428,-0.001246203473748153,-0.0010114681314732366,-0.0004619862548072007,-4.6656914443055086e-05,-0.0002737349513726173,-0.0011218702633541966,-0.0022224373452672808,-0.003257205172246813,-0.0038901792898116128,-0.0037299279220803783,-0.0029504623189069434,-0.0021450459186667103,-0.0016747176978526568,-0.0014150038918359087,-0.0014241245960278093,-0.0017297187016040994,-0.002225303274983048,-0.0026599000779725657,-0.0027615274511560983,-0.0023300388285463214,-0.0013556877842546555,-0.0002631770079641882,0.0005185787355088678,0.000956379753169756,0.0010882619250196512,0.000817286349708013,0.00035101319073582715,0.00011860076809533382,0.00027645971623080356,0.0006275366337682442,0.0009690012126029046,0.0009759832941824698,0.0002489464745458747,-0.0010993627119759708,-0.0022657937748249424,-0.002752353234214411,-0.0028817830344252116,-0.003036368489972574,-0.0034082641153787563,-0.003985328511646458,-0.004396468078482485,-0.004325288127660087,-0.003900174849746918,-0.0032427005525192953,-0.0022630928242506343,-0.0010970080399630433,-0.00015148710064138982,0.0002521425845891656,0.00016560554316757958,2.6303431654994824e-05,0.00014763448796806244,0.00010985334863988783,-0.0003097574141630588,-0.0006334335833635407,-0.0004378928608606003,0.00028922692019150986,0.0013400894838255795,0.002427179568442739,0.0032852649489711894,0.003789281333155259,0.0037726257673398322,0.003284366112410453,0.002702600143678069,0.002584014335837992,0.003097441636512599,0.0037871386027177323,0.004030623390605115,0.003669246684268046,0.0031054221416582095,0.002527357434445321,0.0017755633630045509,0.000893650320410444,0.0003106995771773313,0.00027609134423123294,0.00042865905269806603,0.00025925320223940673,-0.00021138638062190296,-0.0009316528659653045,-0.0018103950560899307,-0.0026321960167052794,-0.00328715810127278,-0.0034907501333947266,-0.002896608064517636,-0.001693659545942694,-0.0005803859615127749,-4.079154375391525e-05,-0.00016321215212666829,-0.0007303059823549063,-0.0012822517492239172,-0.0014891130550864773,-0.0010822905904817048,0.00026657262508500423,0.002041406821362557,0.003100202317085632,0.0029500184517416983,0.002207168225965006,0.0017822665565603302,0.001863323495499003
4000.0,85.0,0.006638717131579597,0.008049241273511143,0.009352628005387942,0.010067433109384183,0.009727848748752876,0.00823587686937799,0.00606186212337434,0.003937582704338638,0.0022513493291853592,0.0008389838823674722,-0.000404455080538213,-0.0014888213994979083,-0.002654070740959469,-0.003358755495952437,-0.0027383446621342955,-0.001512631131461717,-0.001256580839381627,-0.0019178310051159997,-0.002401621568282053,-0.0025692121763398745,-0.002942294852203986,-0.003928391389962371,-0.005549804615867515,-0.007211625074887706,-0.007811233437848841,-0.007046376371278029,-0.005982105921731318,-0.005583815632093092,-0.005696619176376316,-0.005884169596015454,-0.006060443702438079,-0.006194393442626733,-0.00618528117612982,-0.005958651350113087,-0.005742785802453909,-0.00616306827794233,-0.007303168292338569,-0.008243090654502794,-0.008337254442380981,-0.007811387980893869,-0.006862813428654135,-0.005473961728341692,-0.003911684753887812,-0.0023393207371213975,-0.0008379854032902756,0.00025588253738106914,0.0007159611792317833,0.0007330853701859041,0.0002640789809049693,-0.0004123960894997225,-0.0009667346922981324,-0.0011046524805990998,-0.0006668824381605987,-0.00011230337493284281,8.412771868027136e-05,0.00027653423995133153,0.0010139942219211662,0.0021950612438814687,0.003499821321639729,0.004903302652792263,0.0063171579078868945,0.00718170101166038,0.007221377718025224,0.006709841571250763,0.006092940818547277,0.0058826747917350986,0.005925652857285968,0.005759998256138488,0.0053642983388613175,0.00510436093392741,0.005100364131038759,0.004758029970020061,0.003711082552371181,0.0025536208703158536,0.0024279451782405204,0.0036944713954767394,0.005367663202804351,0.00644373088221073,0.006780044081722281,0.006763794857533867,0.006770394467281449,0.006765954463361368,0.006622764558983363,0.006384972994766258,0.005485272236427363,0.0033366460705508416,0.0004844586398711215,-0.0017139850649883215,-0.0024961470668216634,-0.002095003504010151,-0.0011695049373372512,-0.000443841935426903,-0.00019988072308407823,-0.0005939209124505851,-0.0015136939479631906,-0.0023911910229656996,-0.002691048939240659,-0.002245959196400804,-0.0016131670443897406,-0.001480242040052815,-0.0020285955137921974,-0.0028038760202520052,-0.003127426539961675,-0.0026902773342385444,-0.0014777764567597274,0.00016230533583794227,0.0015619605608918619,0.00214478079740843,0.0017576388122719777,0.0009795392275080417,0.0005366667110706658,0.0008392648243038536,0.0018668799839360872,0.0028732292101096846,0.0029656364031183102,0.002259714193542095,0.0012408879479508528,-5.386380143995728e-06,-0.0013906695794929647,-0.0022111421582593493,-0.002257652287340761,-0.002276679067492182,-0.0030505298287408777,-0.004414340892822111,-0.005682935899642416,-0.006271335895036145,-0.006009714947907696,-0.005257133839364769,-0.0048570432120698115,-0.005409916070675536,-0.006605962443728686,-0.0077129058695390995,-0.008461025657879873,-0.008770223658416398,-0.00854186144039204,-0.00819879097946341,-0.00851514414534904,-0.009204087270120453,-0.009128623190690632,-0.008048829158724402,-0.006646301287105416,-0.005592568186330027,-0.005064083374861639,-0.004786020912916911,-0.004476419679377841,-0.003854932817404233,-0.0030723623645201315,-0.002668671728045524,-0.002804377619014531,-0.003024338113277736,-0.0028312692190723965,-0.0020376322851234363,-0.0010654442883506476,-0.00029712715621244,3.254836677957229e-05,8.550748303859379e-05,0.0004371050188467507,0.0013442121860052225,0.0023440387408868446,0.0027375690603292924,0.0025191866370732896,0.002106412821945014,0.0016414022363520075,0.001102276825371007,0.0007144603242359437,0.0011037138980540817,0.002355142081356121,0.0037500997862593977,0.004523077912210738,0.004713245349563522,0.0049792245881974395,0.0054319495568222464,0.005644405387528195,0.0052212891787917215,0.0048018407028393995,0.005148215187489313,0.006194773138901155,0.0073420194368623015,0.008317657673728718,0.009180096682825933,0.009863879490978888,0.010074887590860726,0.009632873165799083,0.008978945587045928,0.008493367786854833,0.007646751676304575,0.00627111518269885,0.004834099343042908,0.003588041641577888,0.002432173129562898,0.0012864763698772208,0.0001990756726133469,-0.0008989838873318945,-0.002049629133082931,-0.0029163127468478933,-0.0030011948481956097,-0.0022414627931510722,-0.0014028532779875036,-0.0009856292448873205,-0.001080363576377863,-0.001685218076197259,-0.002522869690935181,-0.0031976825631829797,-0.0037304275224414596,-0.00433064206717404,-0.0043039420916102245,-0.003147665683655987,-0.001922684456090451,-0.0015907825057226432,-0.001628872259296088,-0.001185552989113603,-0.00021104071268318592,0.0008458670985866945,0.0014089898137115142,0.0011056801030306929,0.00019145642016216158,-0.0005042083417450272,-0.0011088895357502793,-0.0017619318226635983,-0.0019195169898011955,-0.001535904958771539,-0.0010915998105431868,-0.0007734620721677743,-0.00024226701200724676,0.000366072672175477,0.0007188030726190675,0.0007688900627300654,0.0007157561765502862,0.000563886604076913,0.00016885720599546516,-0.00023967469675589825,-0.0006294891830016525,-0.0010787477577878235,-0.0013165950552007644,-0.0013031026258047973,-0.001018907069827435,-0.00030297422903835525,0.000688154866423929,0.0016102205124823854,0.0025072304232764964,0.0036705694039795844,0.004788514473830219,0.005193408814108125,0.005078512721468087
8000.0,90.0,0.00131542354786518,0.0008817528374116534,0.0004315544310795616,0.00021160616314741532,0.00014074899579163969,8.594541744955109e-05,7.714558852844888e-05,9.242986931390362e-05,-1.913275440856843e-05,-0.00027356847343007473,-0.0005545386927430229,-0.000883751793967491,-0.0013479467542154566,-0.001690995121705896,-0.0014266923198391623,-0.0005754894338849681,0.00036148289916937415,0.0012585896769223837,0.0020001971190453105,0.0021952848427986282,0.0018693118164492262,0.0016415243608847163,0.0018783810062927841,0.002385776243229998,0.0027959545789713047,0.003034991813422039,0.00323442272964769,0.0034239877599873125,0.0034697842377084953,0.0034524303416105795,0.0038330729701385735,0.004672197295718661,0.005252188906013089,0.00499350027993728,0.003936758474765156,0.0024235531359551032,0.0007557386938472632,-0.0005127614999267394,-0.0007095121157263407,9.859560390346189e-05,0.00094931873473314,0.0011646549280541763,0.0007845247784743492,-0.00014450256269338269,-0.0011617857786916375,-0.0016142607250912988,-0.0016697081495209432,-0.001918117220611748,-0.002332539272842382,-0.002878097760117271,-0.0033962859191660755,-0.0032738225463901927,-0.0022507886665579235,-0.000854104675873657,0.0002561918177601541,0.0007907240973104024,0.0008056192379868321,0.0006813749564571481,0.0003607864840216024,-0.00029141106194785493,-0.0009087176011668419,-0.0009646958787357107,-0.00023989032982285607,0.0010745314638072045,0.0024287214461793383,0.003245290036701931,0.0033618992034689654,0.0032624263290870203,0.003321983577109222,0.00341527317537782,0.003423366701227337,0.003494320388597316,0.0035713325630126747,0.003202346388064825,0.002541070243111676,0.0020021457824981326,0.001214293221529772,-0.00033033642488078385,-0.002464808579460964,-0.004547100029839157,-0.006049503564753422,-0.00687772816476695,-0.007218612818604697,-0.007253290856823469,-0.006924219864146153,-0.006095065785416409,-0.004969171296664854,-0.0037865937052572463,-0.0027067443841843897,-0.0016516330525462308,-0.00047477471953882855,0.0007183856287618084,0.0019193067135603314,0.0031266054190126624,0.004058792857364324,0.004613662341057534,0.005068232944438478,0.005401926017611913,0.0049034372118228475,0.003340925314176957,0.0014265606473884418,-0.0001639972879718954,-0.0011919081277511623,-0.0017543665409291975,-0.0021210571077290297,-0.0025691260230331636,-0.003236543477669329,-0.003949922167123532,-0.004554036703297015,-0.004915498674762375,-0.005053726770398725,-0.005256913127027474,-0.005625222954108722,-0.006275944208766759,-0.007054033357434264,-0.007189034700871844,-0.005994224672178916,-0.0037578784528591314,-0.0012814977967678942,0.0009932644706722726,0.00291863311296936,0.004400074971044887,0.005190556873202468,0.005118285351102259,0.00441908198922647,0.0037152609877466602,0.0035365519401864276,0.004001969422517959,0.0046549750720714655,0.005038916395250226,0.004999553659956746,0.0047204880004869665,0.004428634348130345,0.004110999984874297,0.003713680030159594,0.0033846077052146484,0.003399385883895434,0.0036563874150630227,0.00398772082021992,0.004559754351873835,0.005374654055145811,0.006005373531792202,0.0061591580724496,0.005991037888009032,0.0056852216268055145,0.005226485466636177,0.0046585353352668335,0.0041896508484740025,0.0038970124904835757,0.003499948997287561,0.002780623065135046,0.0020452051163744045,0.001854664311018439,0.002172628077445893,0.0024370045981214616,0.002384550112921602,0.002119667108502199,0.001661119020113233,0.000776580133532434,-0.0008588185163027617,-0.0031106670572711437,-0.005287938975584439,-0.0067753145316373775,-0.007426678827471278,-0.0077296373746094105,-0.008086961322817388,-0.00847068815090779,-0.008911613669226881,-0.00944984002160254,-0.009855558147364718,-0.009839075332251923,-0.009579781412583088,-0.009235233022764078,-0.008811277041331778,-0.008404517082283292,-0.008194620981782919,-0.008354221314732513,-0.008769144521636463,-0.00895862317662477,-0.008551658936539752,-0.007471702367922717,-0.005771374933516427,-0.0038223872955711613,-0.0019510248971954525,-3.310045987303667e-05,0.002022821465885727,0.0038232523813519492,0.005074041187214107,0.005881239051319653,0.006256743567689682,0.006112383044154512,0.005588062457206888,0.00501266139707468,0.004848299539617074,0.005276723946678885,0.0060035976190420115,0.006686251552423528,0.007134432156163939,0.007222976883269894,0.006899383730996078,0.0063632290547843695,0.0060913212251989535,0.00639320241191399,0.00679971323691575,0.006651724948625315,0.006036877664428175,0.005440898842579145,0.005030352134838267,0.0046469650349934,0.00402447764003,0.0029507132293105087,0.0016053764984036434,0.00010016134449619685,-0.0018882480024018378,-0.004117016949578556,-0.005565924166006653,-0.005906109823428096,-0.00580160408603092,-0.005940273162252652,-0.006114071471330362,-0.005798757030106572,-0.004929478603088455,-0.0038586391859496416,-0.002957276201698278,-0.002168478285824449,-0.0014833922978851888,-0.0012694906237342707,-0.001477207245415002,-0.0016076938669229435,-0.0015479850734578804,-0.0016750932863018875,-0.002137559240722453,-0.0028372377780527813,-0.00347707063141911,-0.0039146121899591435,-0.004170708223227848,-0.0039830925224748626,-0.0032324962706553606,-0.002106028240689284,-0.0010338692124634008,-0.0005615515830115214,-0.0006416470688108689,-0.0006606621916205313,-0.00021778143177719755
8000.0,85.0,-0.0005753680865083766,-0.0007844256355582502,-0.001119538128868669,-0.0015379155726691351,-0.001506264113437794,-0.0007133446056073467,0.00034891745048781786,0.001176192143681476,0.0016508574507412277,0.0018872301499328614,0.002016742994825904,0.00193398674852574,0.0016305687911000177,0.0017220481707269641,0.002472267057740396,0.0030649691673545476,0.002890800265831217,0.0022166508628629344,0.0014997950659179082,0.0010658744997726899,0.0008946878238269562,0.0007659143319571626,0.0005922114465484185,0.00042437844904874567,0.00042915632159079564,0.000485433082619835,0.0003949529314706268,0.00010027841751414357,-0.0003049467900417824,-0.0006143441311223796,-0.000799897370562519,-0.0010077950696185667,-0.0011379674980105392,-0.0010270263528511236,-0.0011228260543560964,-0.001991502074361051,-0.0034365519319123905,-0.004668878617053451,-0.004966687505714162,-0.004056928570861373,-0.0022675166189145557,-0.0004388236163332948,0.0005668236435774077,0.0006941926478098992,0.00034318245467623854,-1.321475134180572e-05,-4.922252536121441e-05,0.0003358940070530281,0.0008266454187833006,0.0011740515226676962,0.0016257257762219979,0.0023942214877337165,0.0032222957635497096,0.003932624448310662,0.004713759604868528,0.005284358728374627,0.0050734612067060425,0.004168031697560082,0.003228638467689393,0.0026953628218251424,0.0024417827759748434,0.00225610130577536,0.0020979604720139378,0.0018104232557547562,0.0012358328804751295,0.0005718791551423408,0.00021719040455003835,0.0002880049532194562,0.0005489327326024807,0.0007448338057436388,0.0008062009393405845,0.0007682205982462165,0.0008890552738449742,0.0014451946306337504,0.0022856145864835753,0.003049998698045897,0.003420175032076145,0.0031044420367720704,0.0019371932946654624,4.726631239182488e-05,-0.0020101993403187635,-0.003575942653100128,-0.004471026215924212,-0.004951065779579267,-0.0054201700905309735,-0.005978316508503667,-0.006102530480944779,-0.005609959607966175,-0.005067291919402805,-0.0048885362424755385,-0.004834782352247657,-0.004590015478811438,-0.004212310056317392,-0.0036625273924784096,-0.0028821212083585124,-0.0019027459607912078,-0.0006758836268438984,0.0007087976872099944,0.0016887493625716843,0.0020025492375452814,0.0019166115361457514,0.0017171171151630915,0.0014065030251586563,0.0009205210482754467,0.0003579778973250569,-0.0001217975581502273,-0.00039203371104967744,-0.0006682969178051223,-0.0013629852801955167,-0.002354620276534547,-0.0030963733799183046,-0.0034204872267906694,-0.0034383766944756644,-0.0031616755880037317,-0.002883682626020345,-0.003111800150890076,-0.003648738422512565,-0.004156995192516888,-0.0045089478817317286,-0.0043844297081818695,-0.0033920124486996883,-0.0016959145199280101,0.0002706621593517866,0.002280568844881259,0.00424338608695507,0.005897186294845369,0.006950948705508608,0.007318778472154008,0.007003741586686374,0.006152792941804819,0.005241232337027668,0.00454122695003889,0.003966412531752894,0.0034940654813908623,0.0032859219789571625,0.003208705523505273,0.003142994975391389,0.00309749759175304,0.0031569808989218018,0.003299627904240765,0.003405116855148549,0.0034873350873709796,0.003426615879931205,0.003153677985423542,0.0029147455560263325,0.002748940852725923,0.0024849979851637727,0.001849963848776781,0.0010162907182476033,0.0005203154018751377,0.0006220688408831165,0.0012156419204600866,0.0019065033995957492,0.002261127285407838,0.002452233083261035,0.002778825169968968,0.003070347087685832,0.003108312052191309,0.002883526084573873,0.0025520514590482435,0.002115322583762236,0.001342092992295818,-5.6313630841797746e-05,-0.002044483471408398,-0.004058768876546992,-0.005677755599009515,-0.006941645924740669,-0.00805300892636751,-0.009002836698357441,-0.00963607860171578,-0.009974155723568856,-0.010262819039041915,-0.010401901562318017,-0.010106463221859485,-0.00946109679489382,-0.008842721221924421,-0.00853427906122306,-0.008293944198101144,-0.007735322604673911,-0.0069710797134803215,-0.006297487864515006,-0.005597940777590793,-0.004423157839994474,-0.0028183673173032275,-0.0014179194485208768,-0.0006002350283473845,7.311968391876533e-05,0.0012123663184482325,0.002732265524940658,0.004254059771113816,0.005650429457659811,0.006849545375331445,0.0076070234555913885,0.007656336009631559,0.007148187819439045,0.006505966432257537,0.005871068076146457,0.005417843507160569,0.0052719633103492924,0.005088351962001525,0.0044672927579370025,0.003595044040238804,0.0029714994909113557,0.002785268016225473,0.0028856841360891394,0.002927287301446313,0.0025691266891669784,0.001947099148580378,0.0013995383740805778,0.0011497032215146419,0.0010670083705477396,0.0006391412399331386,-0.00033585645375922013,-0.001483969391813389,-0.0023283832639720003,-0.0030625939562156645,-0.0039888861103065665,-0.004701306011156703,-0.00471017047587452,-0.0044053223291484755,-0.004371137674041847,-0.004629889804874665,-0.004840176703879706,-0.004815661647228353,-0.004518111218487775,-0.003837967277320331,-0.0026749680248627783,-0.0013772657458943627,-0.0005044643591745057,-0.00019649831761725522,6.759590803762094e-05,0.0007514723288082337,0.001594396503712403,0.0022003254773750314,0.0025798005953703296,0.0030176514620450234,0.0031534224120832732,0.0024579840385285934,0.0013480812022237387,0.0007866724494043353,0.001120576520463601,0.0019382231375431047,0.002644888086322794,0.0028675817276280213
8000.0,80.0,-0.002508218299723808,-0.0023225508183344346,-0.0019733987777215134,-0.0017154180298462052,-0.001751043754438797,-0.0018690091696527134,-0.00181789805431265,-0.0015951373555367354,-0.0014213403787266543,-0.0013160397216438469,-0.0011195180338319233,-0.0007395858925285381,-0.0001343640754214448,0.0005177046569215804,0.0011571139602040148,0.0019319070787560122,0.0025896023103655352,0.0028101367899324714,0.002786944230948052,0.0028444762101287324,0.0029324964678778542,0.0026335342795391625,0.0015067151970526993,-0.00024488572281100573,-0.001959953088714883,-0.0033992217929323942,-0.004383797769236253,-0.004578124102039283,-0.0040980383531064035,-0.003504569301426841,-0.0029246207677857683,-0.0020113335441607205,-0.0008150706776177685,0.0004121609165075313,0.0015979008116673299,0.0025514768076106975,0.0031388163179713047,0.0036411487158716227,0.004250026552909958,0.004701714129140555,0.004705038136876283,0.004262649344610736,0.003554593952515006,0.0029836553228079765,0.0026742128511614283,0.002509367380554295,0.0024505912854522194,0.0024461812575538033,0.002320171166303453,0.002013903266373518,0.0016470362851350728,0.0012544256744462245,0.0010996722421552363,0.0015070145131801382,0.002292525946856472,0.0029235425191842523,0.0031373177389326656,0.0027674658120702134,0.001773058588838694,0.00037821573650731466,-0.0010142977568960987,-0.0018008342594910687,-0.001911405922427889,-0.0018105889010300302,-0.00188276216839256,-0.001991041109761227,-0.0020327861616209475,-0.0022404316180058004,-0.0026852118306663897,-0.0031713167647495766,-0.003530114423000441,-0.0037701939348266933,-0.004049173440989762,-0.004389975938323687,-0.004577200840572004,-0.004474251191766143,-0.004204983028444076,-0.004040252576942294,-0.00394948207471657,-0.003553228822283927,-0.0029780404808832373,-0.0023359765233266216,-0.0015560491783972452,-0.0007947641988970133,-0.00018546787716733348,0.00030606842060798556,0.0005889723153629234,0.00035264666187195814,-0.00043425585349865514,-0.0013649790187031385,-0.002109034058506154,-0.0024276987087290536,-0.002190901460252803,-0.0015685477361415678,-0.0009341059037382138,-0.00046780618268016383,4.93114889199564e-05,0.0008377336047082906,0.0018862729156410296,0.0031521238952336716,0.004547995757775425,0.00583066084303141,0.0066860068592689,0.006870289226412751,0.0064933867172101145,0.005910374856199496,0.005317075668642701,0.004665147379512291,0.003794745850882464,0.002735748516613512,0.001345573097388808,-0.0005817717974032632,-0.00255357290868119,-0.0037016685272561745,-0.0038382652611801404,-0.003492526268189522,-0.003169876139352823,-0.003003136406221074,-0.002978926438856888,-0.0033052711678749347,-0.004049242718906498,-0.004817857224281852,-0.004868643266320305,-0.003977138618438403,-0.0026770703431822085,-0.0014137582216022793,-0.0001508180941245385,0.0012756898870591726,0.0028161837306583948,0.004197057368315882,0.00506751574036457,0.0053366049357350676,0.005135205594086756,0.004554840060677634,0.0036396829994345126,0.002544479515975695,0.0015094648864177884,0.0006748090419783637,0.00024754834293538863,0.0004143844156700993,0.0009471567974372874,0.0015770976746765086,0.002278782496034637,0.0029809512636091995,0.0034912452928637094,0.0038108654010216014,0.0041903973624357604,0.0046531982711428554,0.004747716886299713,0.004332886494040622,0.0037060465807314813,0.003142706761494196,0.0028887616743134004,0.003169001727698628,0.003736089215777838,0.0038673859670268484,0.003241273693888047,0.0021344472855844288,0.0010631487912249327,0.00044221626360752,8.625723746380487e-05,-0.0006402023355889241,-0.0018956409775228167,-0.0032866120935892695,-0.004326741631643927,-0.004583809332103783,-0.003910342272206435,-0.0028634710158570442,-0.0021872343936024663,-0.0021679251727135807,-0.002706287860476664,-0.003417328420241006,-0.0039374716820361755,-0.00413619627437356,-0.004185050528349166,-0.004365292127772591,-0.0045727457376187886,-0.0043591059650793795,-0.003531408498957944,-0.0024439512635865412,-0.0015529987296147851,-0.0010307360520656061,-0.0008451181976454336,-0.0008261043515922495,-0.0007642717569922297,-0.0006725763834758425,-0.0006259749940618065,-0.0006128236806901555,-0.0005890408161235428,-0.0006441830957548689,-0.0006138169417191364,-0.00010803733602182675,0.0009273380396912501,0.0021120916127159717,0.0031963152125058514,0.004311285994873515,0.005234643385421123,0.0051797259814634344,0.00425425517036615,0.0034904032997218337,0.0034427392048286265,0.003785759705721148,0.0039819405550645115,0.003723561237123363,0.0030612254953155116,0.002320949876732925,0.0017287585807324035,0.0013255535558087672,0.0009898354358384154,0.0006670501928596195,0.0003042746055115231,-0.00015702859845756478,-0.0005266607150389291,-0.0006499372151580474,-0.0005461670560258369,-0.00026873639424884743,5.1240702653165826e-05,-8.551456071037578e-05,-0.0009953607937873699,-0.00205875338998851,-0.002769863449714194,-0.0034108342816807635,-0.004201346381904614,-0.004910773121480361,-0.0055465960713263485,-0.006226920756802201,-0.006692619791692778,-0.006635206162286522,-0.00623720053383181,-0.005734745123220364,-0.004966295374941865,-0.003956830418871959,-0.003082902377826713,-0.0025928528213370328,-0.002320028835711696,-0.001824619455526033,-0.0007908366184139481,0.0005568522865040393,0.0017858629020039984,0.002838180357400688,0.003774057066863179,0.004450441792869242,0.004687655597024332,0.004643226247935672
