SGI,Rec No.,Gain,No. Avgs,No. Arts,Time,Chan,Sub. ID,Sub. Ref-1,Sub. Ref-2,Sub. Memo,,Freq(Hz),Level(dB),Atten-A(dB),Phase(deg),Duration(ms),GateTime(ms),..........(),..........(),..........(),..........(),,T1(ms),V1(uv),T2(ms),V2(uv),T3(ms),V3(uv),T4(ms),V4(uv),T5(ms),V5(uv),T6(ms),V6(uv),T7(ms),V7(uv),T8(ms),V8(uv),T9(ms),V9(uv),T10(ms),V10(uv),,Samp. Per.,No. Samps.,O.S. Time,Data(uv)...,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243
1,0,20,512,0,1713164795,1,80,Marcotti,,,,100.0,0.0,95.0,270.0,5.0,0.5,0.0,0.0,0.0,0.0,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,,40.96,244,0.0,,0.1953445,0.2136867905349794,0.24720743621399177,0.23218742592592592,0.21685648806584362,0.20603563251028806,0.1883206975308642,0.13919594156378598,0.06677516592592589,0.026326457777777746,0.006429849518518535,0.03889300370370379,0.08004350160493827,0.06269885720164607,0.030124480246913547,-0.011249767654321039,-0.04302576522633749,-0.07004016716049383,-0.04066984185185175,0.013476285732510324,0.06386482275720175,0.08421417827160496,0.1072078646090536,0.13345351193415642,0.1464107012345679,0.1252698061728394,0.07413523382716045,0.03367537888888883,0.02576335448559668,-0.005331689736625642,-0.029477848395061745,-0.01038485640329195,0.07611142547325131,0.13323569259259263,0.11587040699588477,0.08150796547325087,0.06168045592592591,0.06713396037037041,0.095509462962963,0.11147915925925923,0.10875676995884774,0.08919311218106978,0.022048926419752913,0.014973284226337506,0.09689936646090588,0.1462562925925928,0.17509320411522641,0.1751102798353909,0.13034605061728388,0.08471889316872408,0.059000190246913456,0.024193067407407266,-0.02059058732510298,-0.05044032893004131,-0.062409673333333304,-0.018232963127571722,0.027025800288065893,-0.010210383148148268,-0.09872875913580322,-0.17816408518518556,-0.2231733382716051,-0.23301147448559675,-0.24702305596707813,-0.22543458518518475,-0.16203765802469117,-0.14328218518518515,-0.11440221592592567,-0.01680237689300399,0.046519201522633745,0.08785199407407462,0.13599856790123502,0.1672193172839509,0.2002698444444448,0.2405328279835393,0.2669712325102882,0.27129496790123453,0.2477170802469135,0.2008657481481481,0.16380884074074056,0.1621110078189301,0.15962764691358008,0.15683883333333337,0.1616754111111111,0.1668351658436215,0.1872958370370371,0.17068309753086408,0.15645522139917695,0.15164265679012356,0.17731482510288102,0.19781169876543236,0.2225890185185189,0.2501132226337449,0.23525716584362108,0.18118883456790086,0.12834889053497928,0.12051274238683131,0.15072347530864202,0.1935557415637865,0.19860542263374475,0.1942399444444444,0.1850932732510287,0.17257307860082294,0.1555465641975307,0.13661624897119334,0.1271699917695473,0.1412678296296297,0.15262221481481478,0.1434259172839506,0.154434288888889,0.15406676049382714,0.1506865218106995,0.14787541234567902,0.1504757473251029,0.14893263703703702,0.1682597580246915,0.21676020000000065,0.21076658477366192,0.1580794296296291,0.13138569094650185,0.13223391728395062,0.09771085185185141,0.05097806279835352,0.0064995128189298205,-0.02641684765432111,-0.04016737670781912,-0.058641933415638184,-0.08088303481481518,-0.10395019176954742,-0.0890086098765428,-0.06168652098765418,-0.0710640081481484,-0.08979590473251016,-0.06231322098765403,-0.022263239012345292,0.001807944329218277,0.06923329222222287,0.08986193111111111,0.08871141275720142,0.07311726209876496,0.03740783695473189,-0.03418298765432212,-0.05322634617283957,-0.08195565876543293,-0.11303816172839512,-0.11813890740740735,-0.12097415761316875,-0.15005235884773702,-0.15746948518518494,-0.14164949753086395,-0.11083346913580144,-0.08639192530864205,-0.11241315884773741,-0.1563919786008233,-0.20346035185185252,-0.22474858230452677,-0.21912439053497917,-0.20261873456790064,-0.18911236337448561,-0.17636155102880588,-0.12945306543209817,-0.07139216851851758,-0.06859262851851872,-0.09065049333333335,-0.07909549349794232,-0.04611808164609006,-0.01450112283950475,0.03241242131687274,0.025374151111110552,-0.012759795543210403,-0.06601535255144135,-0.07892433921810697,-0.05970458185185111,-0.006041074732510049,0.03130532209876587,0.060084901111112025,0.07046177551440323,0.06692642423868325,0.0755757341975309,0.0654857519753083,0.04068280144032896,0.02166442814814807,0.042739025473251174,0.06960079378600871,0.08140511765432064,0.06684144152263359,0.06255001069958835,0.04880819975308611,0.0002605678106974603,-0.09929349218107096,-0.17512142222222235,-0.15248400370370332,-0.06996991176954523,0.03740985604938306,0.1182252370370378,0.14584558395061742,0.16028996666666695,0.1615128543209871,0.15705072139917714,0.1750776703703708,0.1752208209876541,0.12552262798353783,0.06673530469135783,0.06460817773662626,0.1132446378600835,0.1485160543209881,0.1613510646090534,0.15325898765432092,0.1547613851851852,0.14267793786008215,0.13319965720164612,0.12119426419753071,0.09387718312757148,0.08617066320987757,0.12673613086419805,0.18144011481481706,0.25528145061728463,0.30489463333333466,0.3464541275720166,0.3121740012345668,0.26597297037037015,0.2622167382716051,0.24402040946501946,0.20781922098765365,0.17581287283950572,0.1652656316872426,0.14722273703703653,0.13204339547325095,0.1645749732510301,0.191084249382716,0.16226565020576042,0.13976493703703688,0.1128905222222214,0.07360654411522548,0.048349420370369975,0.01048794759259169,0.012912917341563987,0.023259492057613226,0.018936191111110993,-0.010092439218107742,-0.03006538053497947,-0.024999809629629666,-0.031823043497942266,-0.032590829465020704,-0.04694091
2,1,20,512,0,1713164820,1,80,Marcotti,,,,100.0,5.0,90.0,270.0,5.0,0.5,0.0,0.0,0.0,0.0,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,,40.96,244,0.0,,0.2241879,0.23391213168724279,0.28186848600823045,0.3040723765432099,0.30606189588477367,0.3006104769547325,0.2955949148148148,0.3172584991769547,0.3325145366255144,0.33194239999999997,0.29628231522633736,0.21875627489711924,0.1907317012345679,0.18844085432098767,0.2121058679012346,0.207530649382716,0.16941672674897112,0.11847320534979423,0.0813926181481481,0.06470595860082304,0.07310381230452677,0.09959853925925932,0.15704154609053517,0.19519359094650213,0.2583011469135803,0.32631632716049397,0.3606806271604938,0.36283076666666664,0.35700964032921806,0.32358040740740734,0.3167781456790123,0.30198845308641964,0.24716132757201625,0.19399740740740737,0.2020039777777778,0.23859976831275745,0.293470477777778,0.32542785267489716,0.35784499958847743,0.38707483580246915,0.35955132057613143,0.33527800576131683,0.33871225925925924,0.3417741456790124,0.3413932193415637,0.30524950740740714,0.25602570864197516,0.18041796378600797,0.05711796716049372,-0.030198332921811066,-0.05815819621399184,-0.04095044222222208,0.004126191991769628,0.04180107913580281,0.05426018999999995,0.030000097366255016,0.01731224320987653,0.04447926777777788,0.10732841868312805,0.1713166390946505,0.17778880740740735,0.14112818106995872,0.1223664674897121,0.1475049185185187,0.17544151028806598,0.19681021893004122,0.20339930864197525,0.1627437481481481,0.1383024670781893,0.11264420370370305,0.059615537407406834,0.018644269917695154,-0.022492651111111543,-0.06433233493827177,-0.0674694563786007,-0.05679877703703708,-0.08378647502057623,-0.13008532674897125,-0.1567696790123456,-0.12415716584362074,-0.0602907263374477,0.0284096066666674,0.09247888213991816,0.16122449465020625,0.22242407901234593,0.261836518106996,0.2625093024691358,0.2198272864197523,0.17376575144032866,0.1338599637860077,0.09857290777777768,0.09796933860082296,0.07283022884773642,0.07108444185185189,0.07420933917695473,0.045779919094650054,-0.02923260469135821,-0.1331039176954745,-0.16695002016460894,-0.1453766074074071,-0.14215429876543229,-0.17218592139917724,-0.1900460592592593,-0.20211320905349806,-0.22015802674897125,-0.21637560617283946,-0.22287253991769587,-0.26797988148148216,-0.30943148888888944,-0.3399926395061731,-0.3363691687242796,-0.31799778765432096,-0.3545363539094654,-0.4276840905349798,-0.47216457901234576,-0.4729102716049384,-0.4904958753086423,-0.497945837037037,-0.4900206061728393,-0.4567909197530861,-0.43896291975308627,-0.412597434567901,-0.37957664485596676,-0.3360016506172839,-0.33562542263374495,-0.3596290806584372,-0.4208405851851859,-0.46285025514403344,-0.4804748024691356,-0.4458909234567889,-0.4054926465020574,-0.3892580530864196,-0.38554771851851855,-0.3905271810699586,-0.3647650946502057,-0.31769782222222126,-0.2561468329218107,-0.23702126255144068,-0.27641617160493925,-0.28977920699588466,-0.2672267012345672,-0.22887288148148116,-0.1988697024691355,-0.1910908419753086,-0.16672355185185125,-0.12948972181069957,-0.10618062098765403,-0.09288169654321014,-0.11546605308641998,-0.1291001942386832,-0.10070863358024638,-0.01524405719341374,0.07521201415637901,0.14034009259259356,0.17978033991769554,0.19174594609053489,0.17982185679012308,0.1663708567901232,0.13348746460905261,0.10161839999999979,0.08830194580246889,0.06403519868312739,0.061187546666667154,0.09544720604938284,0.1388192016460913,0.19102065061728535,0.24112826543209936,0.27723593333333424,0.30857549629629655,0.32532063991769583,0.33103552633744854,0.3417099888888893,0.3814401506172842,0.44702364403292294,0.4774880456790125,0.4795316543209877,0.46046355102880565,0.41033791851851803,0.38681844897119333,0.4015898971193418,0.39695380370370326,0.36144207448559645,0.3246697415637854,0.30307804567901137,0.2583254176954726,0.25656486913580406,0.33067951234567994,0.3905982777777784,0.39795508271604935,0.3910541999999994,0.3553247534979422,0.3285467572016459,0.3279350938271605,0.34634458765432125,0.3487249567901232,0.3505289814814815,0.3439166633744856,0.3677645666666672,0.4162444037037045,0.46302149300411566,0.4950042691358025,0.4745810172839504,0.42721607242798276,0.3993516950617278,0.3871677074074074,0.39973554156378616,0.3903392403292179,0.37344862222222164,0.33219576748971147,0.2737966078189289,0.23931987160493817,0.2319090802469135,0.23029061275720145,0.2254701950617283,0.20317821028806476,0.1626879905349789,0.12815219999999944,0.12901104979423889,0.14189715267489716,0.14836676790123468,0.1497056197530862,0.14152246213991732,0.11732979012345626,0.07865097954732404,0.06411742613168729,0.08482581592592682,0.1304665102880663,0.15678238641975364,0.18357360864197547,0.18397620288065814,0.15225176831275578,0.11643467901234515,0.08734082419752973,0.03818252119341487,-0.03158347851852074,-0.10292206551440394,-0.13832538559670843,-0.1661435172839509,-0.2076346378600835,-0.2715316000000023,-0.3092996580246916,-0.2799679839506156,-0.23133973703703642,-0.2074209
3,2,20,512,0,1713164845,1,80,Marcotti,,,,100.0,10.0,85.0,270.0,5.0,0.5,0.0,0.0,0.0,0.0,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,,40.96,244,0.0,,0.1096215,0.10346380329218106,0.12096760082304527,0.13005294197530864,0.1315333765432099,0.14460421399176956,0.15969131234567902,0.14371087613168723,0.1367470230452675,0.14936921481481485,0.16267167037037036,0.1448540148148148,0.16489259753086422,0.23067541934156383,0.2758213522633745,0.2858676814814815,0.320968609053498,0.3283773374485597,0.27334744814814804,0.22907130823045263,0.19892596090534972,0.16631891111111105,0.1248282473251028,0.12345089053497947,0.16479413333333337,0.21216359259259263,0.20548940781893002,0.18583469999999994,0.15858855473251024,0.14495877119341566,0.14856489506172837,0.1092408448559669,0.09243685687242795,0.0803569274074074,0.08458887395061729,0.08499272967078185,0.10051586185185202,0.14938775185185194,0.16194373497942385,0.14485688765432084,0.11168503251028784,0.10161557222222228,0.09303436913580239,0.040531738600822986,0.014690931563786,0.023670970000000065,0.04413815958847744,0.07159941386831283,0.07338582135802468,0.09228212901234582,0.0912724183950617,0.10166370518518524,0.1156844349794239,0.12238309423868307,0.094396702222222,0.08595694748971193,0.04852050901234546,-0.03387736962962976,-0.05316252831275719,-0.03324865358024677,-0.033089655925926005,-0.059359051234567944,-0.07197140160493838,-0.09301434296296329,-0.1351839399176956,-0.14685607777777782,-0.15536248518518522,-0.16137602510288065,-0.15801076790123458,-0.1727196679012347,-0.18225435267489734,-0.21451302921810753,-0.25783331481481503,-0.2769223477366255,-0.26247414403292174,-0.25034185925925917,-0.23120368477366252,-0.20168922798353903,-0.1434166641975302,-0.09904244028806523,-0.050004936419752746,-0.036688536666666556,-0.016940998765431925,0.004479968135802623,0.01974061419753087,0.012572840576131665,0.03236106843621408,0.05676772765432102,0.035190148436213334,-0.03915634411522728,-0.09210812481481516,-0.10331978518518511,-0.08152032362139891,-0.038969892345678755,-0.016649159711934192,-0.061920936460905525,-0.09540719320987658,-0.09808918045267455,-0.04761158674897035,0.016557689629630393,0.09192753716049464,0.16973845061728463,0.2419848111111116,0.30051194526749,0.3466151489711936,0.3881129580246915,0.3977130847736623,0.37625264279835374,0.3858660444444447,0.3981579592592593,0.3808950769547322,0.331137032098765,0.2952811711934154,0.24213515967078156,0.19100623703703684,0.1267495839506161,0.08411176893004092,0.09704730296296332,0.12439689588477386,0.12386060041152262,0.11287013703703684,0.08108576823045241,0.04616422061728385,0.04087313086419758,0.07469893526749088,0.13641325226337508,0.15673126666666695,0.18196336913580274,0.21081151810699636,0.23937862469135826,0.2255444481481478,0.16845733209876376,0.0859715109876538,0.021181180946501545,0.019996674320987784,0.080094871111112,0.11209726995884774,0.10057751209876485,0.04784780827160376,0.02610070818930049,0.05277429209876662,0.10589150740740769,0.13218368189300417,0.11862129135802459,0.10068394444444455,0.11362981111111112,0.10066128263374459,0.08919047851851808,0.0660604203703702,0.05149388806584266,-0.017946978506173432,-0.07235658316872509,-0.09764431473251033,-0.10229942962962973,-0.1207174662551441,-0.12753131934156364,-0.12233797283950622,-0.11421908847736605,-0.09309527975308582,-0.06316378012345665,-0.07251817205761373,-0.0976809522633746,-0.10309223333333314,-0.0781140240329217,-0.05052177209876498,-0.022832664444443866,-0.0042089356172836205,0.009452497456790191,0.015985409629629767,0.007433930987653646,-0.03870597390946543,-0.09924259814814938,-0.17817103950617322,-0.25824286707819033,-0.29462784320987745,-0.3439812604938279,-0.3651805691358026,-0.3470661308641971,-0.271426925514401,-0.18942819588477314,-0.1327043037037022,-0.047499170123456384,-0.010034735925925582,0.0035033253209876707,-0.01969469370370439,-0.07220754489712085,-0.1232915185185192,-0.181430613991771,-0.22421634567901233,-0.20892467777777748,-0.20557533004115233,-0.21881070164609076,-0.24110424567901245,-0.24600458930041114,-0.20553373168724112,-0.15822180740740704,-0.14013933456790093,-0.11748809958847685,-0.05688612740740616,-0.034088759053498084,-0.0543590100411524,-0.05630080950617284,-0.04304445493827124,-0.04377617032921873,-0.0674466577777782,-0.09219629831275729,-0.06167598806584293,0.005362419407408839,0.06096056115226386,0.11434482716049463,0.12430205308641967,0.10052544012345634,0.09768992502057698,0.14171420123456877,0.19102052839506245,0.22270115349794298,0.2692425333333339,0.2501917325102876,0.19721094567901143,0.18114154074074076,0.18332265349794244,0.18967285720164603,0.1672423950617279,0.12674702592592452,0.09506659168724262,0.10043135333333401,0.14986114979423928,0.18028525144032928,0.16554116049382694,0.11914066748971072,0.03560648646090207,-0.041830832098766264,-0.04035079004115139,-0.01136560761316841,0.005673277666667143,0.024299649218107316,0.04892224374485635,0.07057579345679045,0.1056560802469141,0.08392342049382553,0.03878510814814729,-0.006117381004116185,-0.02640467748971231,-0.0543685
4,3,20,512,0,1713164870,1,80,Marcotti,,,,100.0,15.0,80.0,270.0,5.0,0.5,0.0,0.0,0.0,0.0,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,,40.96,244,0.0,,0.1157462,0.11090168395061728,0.123241258436214,0.11834353827160493,0.10889197283950616,0.0690848307407407,0.002271173308641966,-0.08252209720164612,-0.12984148230452677,-0.12599728518518513,-0.09465654164609051,-0.08136437246913578,-0.06189849456790123,-0.05340110358024691,-0.034645697037037015,-0.01442754506172838,-0.009371353596707824,-0.016156897242798354,-0.009260971629629586,-0.00018018967613168773,0.007057315028806613,0.005661085641975288,-0.004479260909464985,0.034570007160493944,0.07778092320987655,0.08240689518518521,0.08839198502057613,0.07924974444444438,0.05927835213991765,0.03662570053497936,0.03608624086419756,0.03852829308641976,0.051130734320987685,0.06344999888888891,0.10150421818930042,0.13671978600823065,0.15362912592592587,0.12073923662551428,0.08553604629629627,0.07262085691358026,0.08098245954732507,0.050657684855966924,0.00568736953086407,-0.04187607654320992,-0.0671134130041153,-0.06285914185185176,-0.04780952584362136,-0.029511868395061674,-0.014331051234567892,0.009166605860082515,0.04385756769547346,0.07740246456790133,0.10238394300411528,0.1286760584362141,0.14609527777777795,0.16699460123456794,0.16511103703703703,0.14879359382716043,0.06701568041152194,0.005411409679012108,0.006767529427160619,0.03901853111111115,0.03312031440329198,0.01839614925925932,0.02557346823045272,0.05198059353909478,0.07993510950617294,0.09656177032921806,0.07390408032921811,0.11175424197530928,0.14040682757201647,0.14393248189300412,0.13843122592592594,0.14508367448559673,0.14558479711934166,0.17881751111111127,0.21822108600823056,0.25846679917695475,0.2569541481481477,0.2203183176954728,0.2072446432098768,0.23137063333333358,0.24887706213991767,0.24801449382716056,0.2623969111111111,0.2387420251028805,0.17528199218106982,0.1340924666666664,0.1168144489711932,0.11486756790123455,0.09650375962962947,0.09659530773662542,0.07739696683127549,0.04023152419753065,-0.006786976164609262,-0.02774204337448561,-0.022519920246913537,-0.0015885303045267485,-0.03314462139917782,-0.11780079629629725,-0.17270319300411555,-0.19073221028806608,-0.2385541333333337,-0.289448848559671,-0.30321132263374484,-0.2886718308641975,-0.30684887695473295,-0.31541909958847725,-0.2862251222222217,-0.22881035308641906,-0.18872658724279812,-0.19579427283950634,-0.22717315144032937,-0.22736454197530861,-0.24413664814814828,-0.304589764197532,-0.36506493827160574,-0.39057107407407415,-0.36603984156378555,-0.3266230053497937,-0.2772941148148145,-0.2566842823045266,-0.2614735555555556,-0.2662804987654322,-0.2889756551440333,-0.30839242839506237,-0.3567312666666675,-0.3983120312757203,-0.38823908806584334,-0.36811839876543145,-0.3249404744855962,-0.2892949283950615,-0.2883034654320988,-0.28437785020576123,-0.2840525572016461,-0.29353798888888877,-0.27498581769547326,-0.24594886378600758,-0.17805543580246713,-0.11235255226337398,-0.07640785987654293,-0.08398578234567917,-0.0991922833333332,-0.06521751609053475,-0.017480468888888306,-0.0009861860283950647,-0.0077974869094649775,0.016969383456791196,0.07458384106995958,0.10926843168724275,0.0841878028395059,0.06965655987654329,0.07946550518518523,0.0851534933333334,0.09181247074074077,0.10908462839506208,0.13777547901234666,0.1784586448559676,0.21975820781893105,0.24791968641975315,0.24582310370370364,0.2476569094650206,0.25492916666666676,0.24858670246913575,0.25099898559670836,0.30729010740740875,0.330154605761317,0.3250265604938269,0.3099029839506171,0.2928750370370367,0.30167346543209894,0.3314940555555561,0.37815766049382743,0.40970899794238685,0.4115616580246915,0.38467826625514323,0.29030380082304247,0.24984793950617296,0.2972915983539106,0.31920811111111114,0.3212134185185186,0.3254281983539095,0.359780363786009,0.3882884518518524,0.3930502045267488,0.3823277732510285,0.3728855111111107,0.323948272839505,0.30669679711934184,0.3481016444444455,0.3829697205761317,0.3646267897119338,0.3674415567901236,0.39607362263374507,0.38168765020576,0.33993932716049335,0.29659270246913444,0.24208705061728347,0.19824821851851718,0.12137017736625451,0.04158561576131567,0.014509986790123396,-0.013877950246914116,-0.017850901522633168,-0.0013751125679009057,0.03928878572016584,0.06499531374485605,0.06946394592592608,0.06701072995884753,0.015418997127570682,-0.022431906913580373,-0.03469599370370368,-0.034042110329217855,-0.007201576271604407,0.009199613201646155,0.010381516872428003,0.014174630000000146,0.014324232345678915,0.0019479631646090408,0.003931606061728353,-0.0077771975308646634,-0.043390310493828396,-0.07374307012345714,-0.07978593728395035,-0.06669763983539094,-0.07572560333333374,-0.08541317551440326,-0.07454055773662503,-0.04906792283950594,0.001574928855968484,0.07351700987654533,0.10696350740740762,0.09726001358024602,0.050407009176954155,0.027107405555554805,-0.04871276633744979,-0.13996125144033114,-0.19154259382716066,-0.16592724197530756,-0.11206133786008084,-0.07222875506172753,-0.03444618604938205,-0.03502743674897124,-0.03620199
5,4,20,512,0,1713164895,1,80,Marcotti,,,,100.0,20.0,75.0,270.0,5.0,0.5,0.0,0.0,0.0,0.0,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,,40.96,244,0.0,,0.3983018,0.41117884485596706,0.4069202893004115,0.3815462975308642,0.3625874670781893,0.38141640246913583,0.39186009629629626,0.3460812127572016,0.3063630740740741,0.2925398740740741,0.3009429679012346,0.33095128230452686,0.35880439753086424,0.31343042139917693,0.2623952810699588,0.26030168518518526,0.2876775057613169,0.2841045061728395,0.23625616296296284,0.19554862510288065,0.15552032551440323,0.1547469975308642,0.15657853333333333,0.15924033580246916,0.19697222592592595,0.2378787707818931,0.25604676049382713,0.23724861111111104,0.20410680946502052,0.16758372798353896,0.1010210197530862,-0.014756922654321538,-0.13171532510288095,-0.21396423703703715,-0.2669216135802469,-0.2445467205761314,-0.17731747407407375,-0.10773508353909451,-0.08648469674897119,-0.08706807259259254,-0.07975175551440328,-0.08712985983539102,-0.11916306419753096,-0.1678345263374486,-0.18858623251028797,-0.13326635185185143,-0.06073739732510268,-0.05558650946502065,-0.11657879629629636,-0.18695573950617322,-0.23246158477366277,-0.2840603790123459,-0.31356202592592597,-0.30867728518518506,-0.2879632222222221,-0.2761213069958848,-0.296959172016461,-0.30806477407407407,-0.30369538436213994,-0.31693988518518523,-0.29828806543209857,-0.25298401604938253,-0.20369951440329181,-0.1558607888888885,-0.10693579189300392,-0.08632047127572012,-0.0840960786419753,-0.08189225917695475,-0.10740942469135803,-0.15133943086419793,-0.15617510699588433,-0.09493624716049305,-0.01723174148148101,0.030854617201646492,0.08782790436214019,0.13491817283950638,0.20699355226337474,0.2849787646090535,0.3200718037037034,0.26230661563785923,0.2232697349794238,0.21553769999999994,0.21399470534979426,0.21309349300411512,0.18778610740740717,0.12748072633744834,0.1020289144032922,0.1118882432098766,0.10961272098765433,0.09578594522633697,0.06083065074074062,0.06481346218106993,0.05720007740740737,0.03554076679012319,-0.0041891338106996604,0.010409347909465108,0.02584669209876544,0.03226649905349794,0.009706904024690845,-0.018522685925926086,-0.012511465144032717,0.01378652304526773,0.04616890740740772,0.11583442551440375,0.1905019057613172,0.26036726913580266,0.3378502790123469,0.3895006477366256,0.36994651111111077,0.31772319259259185,0.2698840189300408,0.2404823185185183,0.21993968559670768,0.1970529748971192,0.18487033333333336,0.20810692222222257,0.22835369135802513,0.27626788888888965,0.3384498296296303,0.36706733292181076,0.33517186049382675,0.26314323251028743,0.1954647111111107,0.14551025308641974,0.1403205934156376,0.1333438679012348,0.16278538148148208,0.19252916995884783,0.19559426460905346,0.16933932716049235,0.11485607777777744,0.06806291736625374,0.02009764839506161,0.010962505843621505,0.00964413740740737,-0.0036161774444448225,-0.04728473954732511,-0.10209719736625572,-0.13403002716049403,-0.14116683209876574,-0.17981543539094713,-0.20375217160493844,-0.24174485596707931,-0.3023558872427986,-0.3376291925925929,-0.3582638897119342,-0.36935009547325093,-0.35196939629629564,-0.30331215514403204,-0.2177527090534962,-0.16901841481481458,-0.16031645514403295,-0.16207858888888896,-0.20668701851851995,-0.31140298765432123,-0.3828937065843627,-0.37206771234567737,-0.29820122057613085,-0.23563620658436088,-0.204076222222222,-0.178451297119341,-0.16733006913580253,-0.19164923333333347,-0.1721245662551439,-0.1531799259259261,-0.21463576913580476,-0.2765896600823051,-0.2930833502057612,-0.24299652839506095,-0.18238032057613096,-0.19054362592592608,-0.18917644444444398,-0.16205520493827152,-0.1262083810699578,-0.05228940592592391,-0.017712889547325007,-0.05791792148148332,-0.14636791728395163,-0.18975385185185203,-0.15453719506172797,-0.10674418148148057,-0.07834083637860069,-0.03496882012345585,0.007528199679012344,0.0014779971769547174,0.012562142716050256,0.05457818753086474,0.08498354098765462,0.10137054320987664,0.09540120111111074,0.0867654801234568,0.07867532032921754,0.04222131493827143,-0.004377168049383152,-0.02417647588477446,-0.054361567160494284,-0.08782868580246954,-0.09506230930041171,-0.1293275851851859,-0.13160076213991748,-0.08260922205761201,-0.027199148024691193,-0.001958250337447908,0.05552515613168917,0.12007904938271687,0.16760297860082393,0.1863082469135804,0.17742080370370308,0.15694715596707814,0.18054983004115344,0.2396378370370373,0.2955347139917706,0.32930199753086425,0.3128562209876541,0.31003665102880673,0.3043429481481479,0.2726662888888882,0.27735402962963,0.29564109711934095,0.24663838271604901,0.19017161399176868,0.182624927572017,0.20792660740740776,0.21289274156378593,0.20799002798353894,0.19487359259259238,0.18888183168724273,0.17475888930041095,0.13754435555555525,0.09350183090534903,0.06094278366255075,0.07620673913580314,0.12227502633744994,0.1704132185185194,0.22219546296296389,0.2372778065843623,0.23662077572016402,0.16658353333333256,0.10933705349794175,0.09287851460905275,0.06382448999999953,0.05088097197530862,0.07658610917695537,0.1066732
